0
41.82033014297485
29.06822967529297
30.31719732284546
22.981316804885864
35.24016737937927
43.619999408721924
26.283374309539795
14.473005771636963
26.50439214706421
15.894579887390137
29.298433780670166
39.03026628494263
26.226452827453613
33.70646142959595
37.74318242073059
13.768441438674927
39.77305054664612
16.68810772895813
20.234692573547363
29.939026832580566
15.750129222869873
20.556317567825317
27.63938283920288
30.70209264755249
13.27301573753357
